start_lat,start_lon,dest_lat,dest_lon,distance_km,geodesic_distance_km,traffic_level,weather_condition,time_of_day,actual_eta
34.05457843914858,-118.45055555528117,34.227632876127196,-118.29725312246877,29.67178300145164,23.84133582131559,2,0,16,94.88523457708507
34.25853568630405,-118.46048136796364,34.084748819791855,-118.30255205271072,33.31320583560287,24.158558656056282,2,2,15,127.77667635925931
34.28383463864009,-118.28220602700442,34.10591511748009,-118.47896755810763,38.71262063825694,26.80344378855771,2,1,2,116.85450463655171
34.111992794883925,-118.25466440104292,34.26822829075997,-118.38142220537065,27.477851381396967,20.901473464585063,2,0,1,88.84097337301655
34.08122340194306,-118.4359465901068,34.283936953945116,-118.4454663398348,27.896854242680696,22.503259239290017,2,2,10,105.89886110609055
34.1931998629717,-118.34824419211445,34.26776746824594,-118.45295618840495,15.999496362904125,12.708033581613828,0,2,8,52.716728129598835
34.12262025132943,-118.24778909159664,34.125834398187195,-118.25180935507883,0.653989197530743,0.5144478065812709,0,2,2,8.949597454387666
34.007615906698106,-118.28015953657012,34.23410965090206,-118.48742543498513,40.72739291123012,31.572374326297023,2,1,17,150.10399618135128
34.04684577920985,-118.33732883835245,34.14290071999033,-118.37424513722937,15.580540097309738,11.186178340633816,1,1,19,57.63602189399461
34.214791668654215,-118.32289569286237,34.14926195564383,-118.44953890327004,18.982806365027592,13.75283002796029,2,2,14,75.122532347936
34.197677182573045,-118.34749183592511,34.061404032717185,-118.23620093529647,25.742763963978685,18.27252000451043,2,2,13,100.550249722738
34.00812879775105,-118.41073546460436,34.177339090977554,-118.33288784601748,26.302475863286524,20.09739361842463,2,2,1,108.2640200084806
34.06659164857989,-118.3304934021423,34.055840769326004,-118.43058580908695,13.483570454463248,9.31701010067761,1,2,16,57.527346469078516
34.06932243897642,-118.29333440938497,34.09946940972016,-118.3492718138501,7.757865376680896,6.151049487986616,1,2,21,43.383600094349426
34.201567823079614,-118.23800312524176,34.256509060485975,-118.28055409208906,9.715527248220605,7.246541854733998,1,2,7,56.128843275768105
34.00591316132631,-118.30911259380623,34.06212274276326,-118.21256459732417,15.669947122773095,10.879779998345802,0,0,9,34.32294789817647
34.03123257459537,-118.27166353888705,34.02134748555203,-118.43386619872638,18.836438090671535,15.020512918322453,1,2,17,94.72885543978225
34.23997482561195,-118.45197850951362,34.02070227778385,-118.2341454683612,38.89883778742479,31.549175492302634,0,1,18,124.11164982040316
34.0535633986163,-118.36153275767407,34.28223535615093,-118.21970876574976,41.810871440689546,28.537794908736657,0,1,7,106.90608378182378
34.19582383235556,-118.49720051405187,34.15207613138855,-118.22507383664038,33.29376223041575,25.553996047039522,1,1,7,96.8930605768188
34.07145483431402,-118.42599634064351,34.1228236215451,-118.30937569294143,17.11078132938808,12.177096342041436,1,2,2,64.15288915505874
34.029832417827805,-118.2820614854661,34.243263574302375,-118.3110538036696,28.77162450101458,23.825368789622846,1,1,2,79.761240182601
34.07295165729983,-118.2024570145952,34.25074777837315,-118.37903681004485,35.98417466957549,25.57485068966188,0,0,11,91.26279541929313
34.216680079556696,-118.47024657012383,34.09965730993468,-118.27428063530887,28.80957007272388,22.249686304975384,2,2,21,101.62919016557044
34.256708940431885,-118.37955170524161,34.20808541724214,-118.34061179449472,7.88173570772955,6.477842965696295,1,1,16,38.1870958764804
34.24906595937009,-118.25997870939025,34.23133684475556,-118.29676857863151,5.419041671917248,3.9184828482399987,1,0,3,17.092887928167034
34.11915505888553,-118.43878930961134,34.19639520605978,-118.37146262884536,13.46132633114453,10.580797819605513,1,0,16,48.268382012333824
34.20042554097119,-118.33347451520932,34.04547852244003,-118.28055106078706,23.51427081151622,17.86741435860133,0,1,13,69.47380667944306
34.06149528862475,-118.2800786111911,34.262764925055116,-118.25265854471864,27.505492766986066,22.468609275888543,0,0,18,80.23433684716409
34.087944319078304,-118.31520436492195,34.1617283658208,-118.45606912301916,19.106802298522304,15.357326716824788,2,1,8,76.56525153571633
34.26890074555633,-118.44359257961537,34.084741727911,-118.25012108532773,34.967244879577414,27.11914850765324,1,0,20,97.83271499549143
34.00390057705322,-118.39338462939428,34.127568455631305,-118.33791104046291,17.965135060661794,14.642372865039443,0,2,11,66.32433508241904
34.02565255925634,-118.26486246465439,34.01127132711967,-118.24660022727294,3.4203261347979876,2.321622981855081,2,2,4,37.38842049752061
34.06236587654381,-118.3337320457604,34.038360040366726,-118.3706094880977,5.194826741041279,4.3224877167297455,1,2,10,36.225576960132464
34.00795966116215,-118.49843111593712,34.229664025154754,-118.38628785438509,35.888901999539684,26.680063046679717,0,2,19,100.51883681531035
34.05443063052694,-118.27170277199157,34.00000349042661,-118.22548178024483,9.14610276139575,7.393931485853699,1,2,2,47.08934788899022
34.174912468290906,-118.48940659351793,34.124969748544686,-118.42464921973549,10.527005404922186,8.145922035399316,1,1,20,45.983881526223435
34.12642736517775,-118.27627986518063,34.15675305432568,-118.24673630241416,6.397501441613322,4.3290188732846895,0,2,14,26.73471671366476
34.26780151332309,-118.43925583195043,34.01639032600029,-118.35479382824718,36.150982932598986,28.955338960952147,0,2,13,102.5569262245514
34.24523306852153,-118.21257795596419,34.291923448891694,-118.34577136723462,19.83570674990515,13.314791608475854,0,2,10,68.41947086504969
34.102545205509365,-118.38961777460938,34.067837599374904,-118.40745951555316,5.28324093541817,4.187271544803071,1,2,19,43.994725648177635
34.07782703002939,-118.40192051509858,34.091259615890884,-118.3280873398143,9.922145438216594,6.975294105534038,1,0,7,37.27294377155588
34.11390772245018,-118.45533358490027,34.091182753676506,-118.40243664111713,7.4931175362351174,5.493475124560259,2,2,3,52.04297834687199
34.17708848275444,-118.40831873535294,34.0691249986352,-118.48821917572751,20.606210908060334,14.062374620542101,1,2,11,74.35004266496509
34.08041909224686,-118.23700477145154,34.00044214662589,-118.4184004183967,25.89551273032269,18.95443645276232,0,1,7,74.47941346944317
34.18724467235474,-118.20109969871183,34.218803438226395,-118.49808628697802,37.53871937568565,27.594537536748746,1,0,5,104.98563344623848
34.12282349565737,-118.38950714084794,34.290053649939786,-118.20649356388294,31.556257984609857,25.07176251225248,2,1,14,97.64576577206813
34.16561415425559,-118.36541681071364,34.06728804498551,-118.21027583705408,22.491449117888823,17.99504793051281,2,2,11,93.09054895626157
34.13083795874059,-118.28337871853918,34.198914157541026,-118.38145341075831,17.376871011974703,11.781354863786639,0,1,15,46.13932858282395
34.088339727862575,-118.23414126586049,34.222568898087616,-118.2814887436981,20.14570632260439,15.51637360808096,0,1,15,50.27958376413271
34.28453599208864,-118.32208669974396,34.254527613727156,-118.39625817047687,9.96641548229542,7.598526972651082,2,2,20,50.574314265194914
34.22908173824793,-118.38254229054665,34.12678875910408,-118.29867205287421,19.607036400626395,13.730926330927913,2,0,19,67.93706914564939
34.04203395272994,-118.37621344774541,34.09087927169213,-118.25837098708621,15.818872289892282,12.152966008701659,2,0,19,54.46455891381769
34.26054039276937,-118.29131455605096,34.09758854020691,-118.21597312659233,28.767676479419013,19.364104545264652,0,1,3,67.28738339985155
34.14622935947485,-118.49903452091871,34.21378639992955,-118.3799363172451,18.89464160076326,13.2931825346337,2,2,10,79.4443264677241
34.26836566806823,-118.31412319876205,34.24503383995169,-118.26501060511319,7.188023411724116,5.211625187660025,2,1,12,42.51720435488097
34.239956576784195,-118.39335209686759,34.05448419032698,-118.42022146481037,30.342912553847842,20.722231992147726,0,1,8,82.10777581132771
34.12756405134077,-118.26174080061688,34.11128230244733,-118.20290030886191,6.950223126952567,5.720904934331665,1,1,3,31.231068047169536
34.00674079249603,-118.47210280805307,34.27058205902474,-118.4922691203707,37.45228987009783,29.325611404012363,1,2,11,126.77737299288097
34.080603207815486,-118.32353931991548,34.24200805590842,-118.31894135804967,23.989168160783855,17.908901044414943,2,2,8,96.55960687537784
34.16249026439826,-118.35570813303417,34.29545752082874,-118.30214820550461,19.722947233338644,15.553227164640797,1,0,12,56.80930146523922
34.190043465947845,-118.30730234222844,34.226274477904624,-118.29358633287777,5.9959146900582985,4.213065293482507,1,2,15,38.67165253790893
34.07736630562996,-118.48054392165511,34.117958560308374,-118.46388372636328,7.021514360511963,4.757889424603111,1,1,5,41.626999238756646
34.041806822221844,-118.32600486377156,34.17719135019839,-118.21844106495806,23.88905785709063,18.00052685789473,1,1,9,81.50575870140403
34.250479071039784,-118.33155462361215,34.19830427627419,-118.44564501628497,15.632049799552965,12.000285911082903,2,0,12,52.09906542700725
34.29532065421106,-118.33180197167515,34.02353674489514,-118.31317397902805,44.946587003681564,30.196598758628703,1,2,6,131.49501470507076
34.1577070546908,-118.31895370002107,34.163349087731156,-118.43319717626308,14.072008327927863,10.553037504686532,1,1,18,63.27078644970296
34.05150378575449,-118.2970596188321,34.21279624854178,-118.40783507489363,27.747186533945044,20.603614291741643,0,0,23,67.16946658018357
34.08169219795581,-118.25850330009577,34.050196391200316,-118.33606243748156,10.4004075529056,7.966639365150691,2,0,18,58.023902867883784
34.00551720296424,-118.41905378396153,34.23418951522766,-118.37484197443062,37.839675257592134,25.691212043631168,0,1,16,101.76923441828573
34.274289641968146,-118.25248517694598,34.17513183415423,-118.45193231970705,29.356539140168945,21.417396344807702,0,1,12,84.0699544055168
34.035325324867046,-118.35052329532097,34.285666535709275,-118.44871907927374,41.72824654168772,29.208117550616286,2,2,12,142.83391780113172
34.17295494265427,-118.4768825162597,34.01272668946207,-118.37455656355117,29.052761781656642,20.126024368946165,1,0,20,80.99791773964515
34.082216566206164,-118.48243472122681,34.07959784126664,-118.27281510651736,25.20373140471214,19.349460841367534,0,1,1,61.83586091800837
34.166253400754734,-118.39972850439118,34.180466163789944,-118.23061060594567,20.844939097429926,15.67161042968741,2,0,9,66.91029803421611
34.19542611650556,-118.26453090686657,34.08896797366178,-118.47476170132218,33.02192230188723,22.702632800848562,1,2,21,103.95593180656792
34.24892254111216,-118.28769571957773,34.21432724922137,-118.38206882773218,12.440652746818124,9.504106257147354,2,1,12,51.876459570788526
34.06192638152818,-118.26341551059828,34.22770158475658,-118.46992633088314,38.07489991612536,26.474353432138674,0,2,8,114.89154472382147
34.003298748597544,-118.34481928306752,34.03075478921994,-118.49502225581023,21.05460642350697,14.204033689961799,1,0,0,56.73881076586379
34.04106568902064,-118.36794030061336,34.15415633926203,-118.30148439520681,19.366465774883103,13.963216186815606,1,2,13,75.50147966088377
34.270005592554426,-118.45576424198812,34.15266716667732,-118.31926516741002,25.7485293482263,18.10104969403401,2,2,15,89.96192159545305
34.26216702326875,-118.4015421739172,34.11078423106466,-118.45109426585553,25.086118592298224,17.40243534675472,1,0,19,76.00130198722583
34.17922393065109,-118.36979419014784,34.2798774587709,-118.42985615007208,18.112641824976816,12.461295907799636,0,2,14,58.58526102910411
34.1801550581301,-118.47341987109611,34.248251895961964,-118.49288767390665,10.236749881837923,7.763841979393567,0,0,0,33.154528216107565
34.19951100236388,-118.43381641418664,34.20916281457289,-118.24951583829169,20.68501959501358,17.019398025211608,0,1,16,53.0547359548023
34.052611383587035,-118.32053241178087,34.214297990720496,-118.20759282118544,27.389869797820243,20.741056850987516,2,0,23,85.65410049149264
34.27432358377749,-118.27930106572825,34.13851484314394,-118.4593621389616,31.42532877088544,22.412614341204222,1,0,12,86.7111589201614
34.12563115746762,-118.20049574658212,34.27629835632897,-118.43055743587041,36.04613174592656,26.99872191419406,1,1,14,106.35282901406484
34.11494155847485,-118.22006600059693,34.208378628175986,-118.23947714281593,14.984809521306124,10.517951705304512,1,0,15,45.73211964875286
34.15567531158485,-118.30723044013945,34.218694318496745,-118.22206086061314,13.740385900305455,10.512157686148164,0,1,15,39.717571921218706
34.014089790032514,-118.37362558401178,34.2585072711362,-118.37411178515796,37.697168486534856,27.1120097383665,1,1,1,109.52760849940883
34.049885010626824,-118.30914679058753,34.08222147680266,-118.48481325831928,20.858777847124966,16.608286490953525,0,0,16,41.791045204910084
34.22141008492791,-118.26430451457593,34.24212127116001,-118.48818244989215,29.570695595878718,20.754120443666032,1,2,10,102.89341149773563
34.02483960037754,-118.46449914272299,34.05857218088695,-118.3278150401793,17.952288166042468,13.164312123826573,0,2,7,73.18640325327459
34.180945632839915,-118.37702853309112,34.103602585673464,-118.38213146733204,10.836615895357516,8.592174059687252,1,1,19,45.58289526139873
34.07360473290439,-118.24805931430932,34.10068313628095,-118.49140427172671,29.174288006015964,22.658350267642035,2,2,2,101.25696577574844
34.116788684212594,-118.38485011442009,34.29355764051674,-118.32502428230623,29.016953508241468,20.36874046623462,2,2,11,101.36969061636223
34.08660812103121,-118.32843831863184,34.25696116712437,-118.4966092390233,32.87114421358759,24.443503883474204,0,0,19,85.24373054342682
34.106701814939484,-118.32366919174135,34.21035095847708,-118.26378841255521,16.132051030291695,12.754530936157394,0,1,15,49.257474954970455
34.21571377155527,-118.44465712405992,34.21811702848461,-118.40807015318899,5.039773529124781,3.38198669918609,1,1,13,28.17798327004526
34.08913651468695,-118.39132936750431,34.16862183832077,-118.48792259909723,17.731437034921544,12.535148032766369,1,0,15,58.09561444169979
34.169921392089066,-118.39964661337743,34.28412720013255,-118.32349433370506,21.53641370362684,14.481761764381021,2,2,20,77.52160902529465
34.142815120659726,-118.49214098744038,34.148877625864706,-118.38069467567009,13.680139045041681,10.30028947048864,1,1,16,54.970658248759825
34.199101349608796,-118.4927424708326,34.11415531296097,-118.20785987599285,37.468867260313615,27.909144978353726,0,2,10,108.8609739737585
34.28104892179743,-118.25049088689727,34.04891060107948,-118.33674040124889,39.60015366454171,26.95012640763858,0,1,16,101.02064420743811
34.21977162916307,-118.41807875700816,34.23586169567832,-118.4174282456889,2.424278406309481,1.785820974184867,0,1,18,20.894076373870277
34.06448211357723,-118.34457637012835,34.22033317962268,-118.28716834060981,25.532873255333204,18.080419518486124,0,1,21,71.43881955206115
34.009354940518385,-118.41038232792337,34.115306511557236,-118.41855239923719,15.022966507766304,11.776697812762041,0,1,0,51.59360695325458
34.078679213289945,-118.2177962264654,34.007558024187766,-118.22872701257774,10.609835129125196,7.953292685304807,2,2,11,59.384121662827816
34.17852337921008,-118.42221097234027,34.2516991983154,-118.38758340884779,10.789183618857663,8.721809787088183,2,2,14,56.70953396597996
34.015427744045276,-118.37110295617832,34.003425395036224,-118.33503943116715,4.526721012255238,3.5875277372077843,0,2,17,41.273243831319355
34.14890987416037,-118.23818092485462,34.211109933888714,-118.48482806885274,28.521123799537104,23.761998808164655,1,2,22,104.40716854946014
34.179052854675064,-118.24741992996246,34.29107713291781,-118.37216362861433,20.51083398232554,16.92620952909397,0,0,13,53.43358402113243
34.100273167245085,-118.44416957464611,34.13129839844446,-118.2502909381017,27.19859509509713,18.215152454869553,2,1,0,97.69349767878987
34.231273661123744,-118.25920700706129,34.07049202149879,-118.258305358391,22.69860605812687,17.83491562254502,0,1,12,69.86050832516996
34.03197947594013,-118.36254393397863,34.21146130301301,-118.43270443234394,29.287427583858975,20.93464594025449,2,1,14,102.58135595656655
34.022541334520746,-118.35510933837439,34.24513844260467,-118.43217627869683,37.3013977575949,25.694447369240944,2,0,6,109.34864585818647
34.21845662686108,-118.45995600827521,34.16392909482335,-118.25480840633602,27.104273052479204,19.853728409514076,0,2,14,73.03785787170783
34.14864739486186,-118.47581954587287,34.290110582576844,-118.22088047394921,35.19875165916455,28.250683836029147,0,1,19,90.38861354902006
34.20652071892832,-118.28161820790787,34.01550061649739,-118.4713917236181,38.988677023063836,27.487110029119165,1,2,9,115.94806103217122
34.130448201581125,-118.35106165429342,34.151438679491356,-118.36498240817214,3.6694934411023454,2.65890789725549,2,2,13,46.470274200312495
34.07392060997173,-118.36894478921545,34.215536184196765,-118.39876371631073,22.63566278256189,15.947624808774739,1,0,5,70.58089721315028
34.24573069530226,-118.28114753140429,34.25879214134475,-118.23879346336277,5.95496474293336,4.161621999231987,0,0,13,15.76527216591084
34.23982476369069,-118.27034613030267,34.05377668357234,-118.47494252559599,41.73852623986713,27.96320514649308,2,2,23,132.00285571545197
34.20840894125632,-118.45232754969919,34.2400010445291,-118.4366622172326,5.200176267242846,3.790025376167586,1,1,21,38.933425787740596
34.08164354116899,-118.3169324551567,34.165812122715565,-118.27425949872405,13.19731599262233,10.132355984043777,1,1,11,47.912238912357886
34.17706920006072,-118.4593937753167,34.118966104596986,-118.48461184530564,9.555204052599192,6.8518711470115665,1,0,10,36.90541518300566
34.108292169082006,-118.27458747419129,34.03951450857373,-118.35223938578571,12.77645805022693,10.467940064606369,0,0,19,32.18776930906512
34.02747462199799,-118.30291345311986,34.25958872767267,-118.36736788959608,38.82351313619998,26.424588825958544,0,0,21,98.10210025674952
34.27519407263867,-118.21301561367497,34.04718196245391,-118.39967964630338,37.807889575717454,30.593503790702943,0,0,23,97.36064395599563
34.04104558927569,-118.47931259509308,34.09293635776273,-118.38162830540432,13.889640408434763,10.697893406884088,2,0,18,66.24400021308215
34.285071206146235,-118.48288358365463,34.08701365958873,-118.34101782392094,36.93777228959637,25.567362453863712,0,0,1,98.87144285531674
34.13380173188739,-118.41534387759204,34.26142421025725,-118.45158979248349,20.06106071245997,14.545498950660209,2,0,21,62.25512469571356
